ts,value
2022-01-01,-0.12718212743170318
2022-01-02,-0.040475751656838366
2022-01-03,0.24257764541534008
2022-01-04,0.2596537763808362
2022-01-05,0.1481657521594863
2022-01-06,0.20256894398608746
2022-01-07,0.23289566746634804
2022-01-08,0.30824458524879206
2022-01-09,0.3106272426708832
2022-01-10,0.5913235305006315
2022-01-11,0.4803402925379124
2022-01-12,0.5362886849487528
2022-01-13,0.42651083972995785
2022-01-14,0.5362429608113866
2022-01-15,0.5593706086353715
2022-01-16,0.6443033885275006
2022-01-17,0.7139925362897191
2022-01-18,0.826300312294776
2022-01-19,0.832529563506627
2022-01-20,0.7117025211799838
2022-01-21,0.7792124813638701
2022-01-22,0.9761266591716808
2022-01-23,0.7739209098554289
2022-01-24,0.9338911143212141
2022-01-25,1.0659268832863522
2022-01-26,1.0755708332147478
2022-01-27,0.8362696482837366
2022-01-28,1.0594351785085312
2022-01-29,0.7944378769912961
2022-01-30,0.9728940251243601
2022-01-31,0.8608179946921124
2022-02-01,0.8749655773706861
2022-02-02,1.1648236805973176
2022-02-03,0.9883275519377284
2022-02-04,1.0091166308774084
2022-02-05,0.8977575830421592
2022-02-06,0.9137041782328084
2022-02-07,1.0534985400910832
2022-02-08,1.0071067412641053
2022-02-09,0.6215119645471067
2022-02-10,0.923784530340603
2022-02-11,0.9243265159913205
2022-02-12,0.7105135857790277
2022-02-13,1.0356975974646219
2022-02-14,0.9878151590754809
2022-02-15,0.7592536609297598
2022-02-16,0.7557571706080247
2022-02-17,0.8062542015970463
2022-02-18,0.6203565280896206
2022-02-19,0.6935381732839129
2022-02-20,0.6529541021128901
2022-02-21,0.6032387101671621
2022-02-22,0.6067426806115163
2022-02-23,0.5057354236920962
2022-02-24,0.5865586654431498
2022-02-25,0.44091663060092806
2022-02-26,0.22793144500607126
2022-02-27,0.3832293913942368
2022-02-28,0.4358992049103616
2022-03-01,0.07340890403526923
2022-03-02,0.14619261199772288
2022-03-03,0.12343421861638375
2022-03-04,0.18413913040905505
2022-03-05,0.14407534249633538
2022-03-06,-0.12643949523873066
2022-03-07,-0.24957002426300307
2022-03-08,-0.13086975361694847
2022-03-09,-0.3230444375650644
2022-03-10,-0.3110194058986289
2022-03-11,-0.26553855826964035
2022-03-12,-0.19740977407116217
2022-03-13,-0.3724784962116249
2022-03-14,-0.2660289874520902
2022-03-15,-0.4273610819948098
2022-03-16,-0.3244405957008206
2022-03-17,-0.7699236178448401
2022-03-18,-0.6412371292006377
2022-03-19,-0.6810106130823981
2022-03-20,-0.7244294140526755
2022-03-21,-0.6561586451875381
2022-03-22,-0.8461028217635341
2022-03-23,-0.617552964579555
2022-03-24,-0.7379960843109992
2022-03-25,-0.8657953896228342
2022-03-26,-0.7564532468525893
2022-03-27,-0.851755296683399
2022-03-28,-0.7180942082922918
2022-03-29,-0.950436441088656
2022-03-30,-0.9460731149558641
2022-03-31,-0.8576475483749351
2022-04-01,-1.0714808822131354
2022-04-02,-1.0404845365246
2022-04-03,-1.0830666029381097
2022-04-04,-1.1603530306506749
2022-04-05,-0.9503510850055829
2022-04-06,-0.9820063236397406
2022-04-07,-0.9569838693448004
2022-04-08,-1.1782210396858264
2022-04-09,-1.0440676995208877
2022-04-10,-1.1285758814391422
2022-04-11,-0.8519849728572277
2022-04-12,-0.9494804959182332
2022-04-13,-0.8886919476501023
2022-04-14,-0.9270497701740353
2022-04-15,-0.9524108109975155
2022-04-16,-0.9918587248451408
2022-04-17,-0.8153966539602742
2022-04-18,-0.7645695041607208
2022-04-19,-0.6621716160767532
2022-04-20,-0.6135743696370799
2022-04-21,-0.66933150603542
2022-04-22,-0.694386184787456
2022-04-23,-0.6166755515223258
2022-04-24,-0.5432794207233683
2022-04-25,-0.6743661453650349
2022-04-26,-0.5346400843595829
2022-04-27,-0.629086571432164
2022-04-28,-0.459576860469904
2022-04-29,-0.30600219640486204
2022-04-30,-0.48127464372559436
2022-05-01,-0.4385454563850699
2022-05-02,-0.23087588578240295
2022-05-03,-0.11901104726557758
2022-05-04,-0.04659215905268227
2022-05-05,-0.013514988819962548
2022-05-06,0.07981360630205846
2022-05-07,0.08838391318320724
2022-05-08,0.1677397260452943
2022-05-09,0.12236560535660536
2022-05-10,0.3042399971574911
2022-05-11,0.4447276706576584
2022-05-12,0.2716907567526248
2022-05-13,0.09288423724904876
2022-05-14,0.41833786584689653
2022-05-15,0.5220792001561075
2022-05-16,0.44727673664046047
2022-05-17,0.43472480640537825
2022-05-18,0.31598569759011985
2022-05-19,0.4178623929831926
2022-05-20,0.6026558731395665
2022-05-21,0.6588128680931691
2022-05-22,0.7857630397725851
2022-05-23,0.7599342756531445
2022-05-24,0.6980236705583356
2022-05-25,0.8686725661671268
2022-05-26,0.6979139002447439
2022-05-27,0.8833151551292904
2022-05-28,0.8046049582758711
2022-05-29,0.813579653869414
2022-05-30,0.8693111815969344
2022-05-31,1.054366995952599
2022-06-01,0.9383388236593445
2022-06-02,0.9743281643083576
2022-06-03,0.9102817381356021
2022-06-04,1.0628155923495866
2022-06-05,1.0027077772114554
2022-06-06,0.8355717709729393
2022-06-07,1.0936584954887045
2022-06-08,1.0607617081246523
2022-06-09,0.985526041693808
2022-06-10,1.036058203243339
2022-06-11,1.010753150553036
2022-06-12,0.9215957809921563
2022-06-13,1.0154546417371866
2022-06-14,1.0155344105025808
2022-06-15,0.7733806145180473
2022-06-16,0.973057961381642
2022-06-17,0.8783484164624021
2022-06-18,0.9121801262611785
2022-06-19,0.9085791621196321
2022-06-20,0.6677534392848615
2022-06-21,0.883169189196478
2022-06-22,0.8599343902689816
2022-06-23,0.6760163947491901
2022-06-24,0.7486863230383595
2022-06-25,0.6535143318518541
2022-06-26,0.45690071393790077
2022-06-27,0.17970028843743102
2022-06-28,0.6190895341636025
2022-06-29,0.5184184659413047
2022-06-30,0.5416751563479645
2022-07-01,0.43462744443201334
2022-07-02,0.3595499282266186
2022-07-03,0.18334134456195544
2022-07-04,0.3725695564427604
2022-07-05,0.15317099437572299
2022-07-06,0.08854464953276181
2022-07-07,0.048550508388300814
2022-07-08,-0.06789334818082304
2022-07-09,-0.0187311268341829
2022-07-10,-0.01200795919832795
2022-07-11,-0.11353741447566154
2022-07-12,-0.10723152333164504
2022-07-13,-0.29694658570781635
2022-07-14,-0.22067996612859575
2022-07-15,-0.2527993694834712
2022-07-16,-0.3710019959829035
2022-07-17,-0.5214653499479105
2022-07-18,-0.4256107799209794
2022-07-19,-0.4963555481986701
2022-07-20,-0.5833875996193123
2022-07-21,-0.5868058853315941
2022-07-22,-0.6817413738038509
2022-07-23,-0.6181995053392118
2022-07-24,-0.7537131980938485
2022-07-25,-0.6778826240662599
2022-07-26,-0.6778831852513983
2022-07-27,-0.9109103398905989
2022-07-28,-0.7728186930918421
2022-07-29,-0.9066697133007181
2022-07-30,-0.9274357428030932
2022-07-31,-0.9658918320834732
2022-08-01,-0.7625388979165788
2022-08-02,-0.9448869258064824
2022-08-03,-1.0152123734777625
2022-08-04,-0.9535884214645686
2022-08-05,-1.1497019893195117
2022-08-06,-1.141880932954599
2022-08-07,-0.9915932938912811
2022-08-08,-0.9747054025611656
2022-08-09,-1.013403428691105
2022-08-10,-0.9091080033378031
2022-08-11,-0.8426685569589577
2022-08-12,-1.03268765169439
2022-08-13,-1.078208669605984
2022-08-14,-0.8888060490059534
2022-08-15,-0.9606044043808023
2022-08-16,-0.9687735583551595
2022-08-17,-1.1146690374009138
2022-08-18,-1.0491730737768077
2022-08-19,-0.8612546574816698
2022-08-20,-0.9151895047187377
2022-08-21,-0.9329019723754215
2022-08-22,-0.5720187019481495
2022-08-23,-0.6788679271507928
2022-08-24,-0.9027453703356769
2022-08-25,-0.759490218053622
2022-08-26,-0.5910321802681162
2022-08-27,-0.5336250500761598
2022-08-28,-0.47790233357854783
2022-08-29,-0.4797108942533334
2022-08-30,-0.5034717758607226
2022-08-31,-0.38753121883278374
2022-09-01,-0.3919462930920841
2022-09-02,-0.0406152930553601
2022-09-03,-0.3243073785797857
2022-09-04,-0.25748466646921303
2022-09-05,-0.1542017559991778
2022-09-06,-0.07340995367715582
2022-09-07,-0.16732803180484218
2022-09-08,-0.08318037224387559
2022-09-09,-0.137337818570843
2022-09-10,0.08447119554374155
2022-09-11,0.2134030222166184
2022-09-12,0.057582648308189155
2022-09-13,0.04436549050623667
2022-09-14,0.41997823618790103
2022-09-15,0.07844500183406539
2022-09-16,0.4222837502577065
2022-09-17,0.28813220201365286
2022-09-18,0.35482158632651817
2022-09-19,0.563318641165427
2022-09-20,0.4721250382973027
2022-09-21,0.6360805746921979
2022-09-22,0.7910135399955173
2022-09-23,0.6542802977457274
2022-09-24,0.6468882991082032
2022-09-25,0.7025541500854363
2022-09-26,0.8035391533543293
2022-09-27,0.6637790993558206
2022-09-28,0.8377402886432473
2022-09-29,0.6249694993155077
2022-09-30,0.7986744310714826
2022-10-01,1.0407978707499606
2022-10-02,1.0230084271723403
2022-10-03,1.0234767850974704
2022-10-04,0.8728721386611457
2022-10-05,1.2099598432450358
2022-10-06,0.9133462651001589
2022-10-07,0.9719990908489453
2022-10-08,0.9295839495453304
2022-10-09,0.9189051433997485
2022-10-10,1.0323620371451139
2022-10-11,1.190950119736915
2022-10-12,0.8452883178699833
2022-10-13,0.9819163920580273
2022-10-14,1.011602231072863
2022-10-15,1.1073214795290711
2022-10-16,0.9265240462342306
2022-10-17,0.7413297120421282
2022-10-18,0.7255824406926479
2022-10-19,0.9479125853114845
2022-10-20,0.9143801400601663
2022-10-21,0.9672950339380698
2022-10-22,0.6461351280880094
2022-10-23,0.8254831384157651
2022-10-24,0.828928016764624
2022-10-25,0.7608625444579187
2022-10-26,0.7535797102548403
2022-10-27,0.5766434062331959
2022-10-28,0.7289732984977155
2022-10-29,0.8078672863888934
2022-10-30,0.4960518408868648
2022-10-31,0.4843308974230515
2022-11-01,0.5161733756492038
2022-11-02,0.33606213714186306
2022-11-03,0.5441589875790505
2022-11-04,0.5461286272040724
2022-11-05,0.4412835246545699
2022-11-06,0.21717458874867873
2022-11-07,0.0878451902766444
2022-11-08,0.14969101850733796
2022-11-09,0.049777096205402445
2022-11-10,-0.09443685646510659
2022-11-11,0.016141759090721353
2022-11-12,0.026545643186229886
2022-11-13,-0.21781770609468676
2022-11-14,-0.1604338300492094
2022-11-15,-0.35472659463665396
2022-11-16,-0.3636139380051147
2022-11-17,-0.35456014530395336
2022-11-18,-0.3238652250144908
2022-11-19,-0.3235556481174968
2022-11-20,-0.384731945978644
2022-11-21,-0.5799230865935606
2022-11-22,-0.540214636536223
2022-11-23,-0.6953528317660026
2022-11-24,-0.6537909265141678
2022-11-25,-0.7210195071297284
2022-11-26,-0.7812219954907742
2022-11-27,-0.844810087967232
2022-11-28,-0.7852882256018161
2022-11-29,-0.88103715917245
2022-11-30,-0.700008396251646
2022-12-01,-0.8047263132199316
2022-12-02,-0.8475687209257015
2022-12-03,-0.7846499320213138
2022-12-04,-0.7292947310238896
2022-12-05,-0.9521231315438817
2022-12-06,-1.0484552145128574
2022-12-07,-0.9696274222233672
2022-12-08,-0.9209313468659502
2022-12-09,-1.1383228675146477
2022-12-10,-0.9156828052582314
2022-12-11,-1.009219018500284
2022-12-12,-1.0492700756068332
2022-12-13,-1.030434796421142
2022-12-14,-1.0740238820052226
2022-12-15,-1.0600311227955055
2022-12-16,-0.999014441556567
2022-12-17,-1.0899372540057473
2022-12-18,-0.9824328973135279
2022-12-19,-0.7769928525684519
2022-12-20,-0.9235202319885623
2022-12-21,-0.6468978042739723
2022-12-22,-0.8965629763060897
2022-12-23,-0.685138070014927
2022-12-24,-0.9274466118937994
2022-12-25,-0.8692923705713127
2022-12-26,-0.6719021314234199
2022-12-27,-0.8158248989762202
2022-12-28,-0.8187532624445548
2022-12-29,-0.689909743677741
2022-12-30,-0.6726507222712316
2022-12-31,-0.6021076355069528
2023-01-01,-0.5547678068038296
2023-01-02,-0.47749308204123686
2023-01-03,-0.578985903875408
2023-01-04,-0.6562517482529215
2023-01-05,-0.30190936985213673
2023-01-06,-0.4757940885171452
2023-01-07,-0.37080977286745714
2023-01-08,-0.2512889239848909
2023-01-09,-0.19198248450520877
2023-01-10,-0.14245744157553306
2023-01-11,-0.085581421050971
2023-01-12,0.02164133248082816
2023-01-13,-0.09109802077179925
2023-01-14,0.037267737615109944
2023-01-15,0.19751825360354713
2023-01-16,0.008056385684271888
2023-01-17,0.17964678088602795
2023-01-18,0.14133239937528358
2023-01-19,0.3488032518325049
2023-01-20,0.3175260807462505
2023-01-21,0.5344728003140427
2023-01-22,0.561437210398217
2023-01-23,0.7039207716186413
2023-01-24,0.48012514493905917
2023-01-25,0.5739604070803598
2023-01-26,0.6028340012390546
2023-01-27,0.6036988036756017
2023-01-28,0.6510553805027298
2023-01-29,0.64195501987135
2023-01-30,0.7865332038674477
2023-01-31,0.6205434788706031
2023-02-01,0.7836470059133347
2023-02-02,0.7655710929845945
2023-02-03,0.8164135971896207
2023-02-04,0.8215001718695817
